Packet,Sequence,Delay,Jitter,Skew,Bandwidth
1310,188,0.005030999998780317,0.12898846921012203,-1.8437450000001263,1185.232
1311,189,0.0050710000014078105,0.12124362738457739,-1.8488160000015341,1190.16
1337,190,102.46935099999973,0.2680003381730246,-4.318167000001267,1154.32
1338,191,0.013801999999486725,0.2521129420371785,-4.331969000000754,1155.384
1339,192,0.00532299999940733,0.2366885706598178,-4.337292000000161,1165.784
1340,193,0.0049580000013520475,0.2222054099936637,-4.342250000001513,1169.848
1341,194,0.004658999998355284,0.20860875936895693,-4.346908999999869,1180.248
1342,195,0.004617000000507687,0.19585927440842885,-4.351526000000376,1186.128
1343,196,0.004665000000386499,0.1839096322579262,-4.356191000000763,1196.528
1344,197,0.0045429999991029035,0.17269921774174973,-4.360733999999866,1200.152
1345,198,0.004731000000901986,0.16220120413294675,-4.365465000000768,1210.552
1346,199,0.004641999999876134,0.15235375387462985,-4.370107000000644,1215.224
1368,200,55.174581999999646,0.4444202692574876,0.4553109999997105,1167.344
1369,201,0.014731000001120265,0.41756468992896467,0.4405799999985902,1167.992
1370,202,0.006225999999514897,0.3918560218083741,0.4343539999990753,1178.392
1371,203,0.005605000000286964,0.3677153329453686,0.42874899999878835,1183.872
1372,204,0.005402999999205349,0.3450708121362334,0.423345999999583,1194.272
1373,205,0.005508000000190805,0.32384813637773074,0.4178379999993922,1199.464
1374,206,0.005332999999154708,0.30394094035406977,0.4125050000002375,1209.864
1375,207,0.005309000000124797,0.2852764440819482,0.4071960000001127,1215.088
1376,208,0.005406000000220956,0.26778454132684026,0.40178999999989173,1225.488
1377,209,0.005675000000337604,0.25140269499393386,0.39611499999955413,1230.128
1393,210,39.937158000000636,0.23961765155677323,0.45895699999891804,1174.512
1394,211,0.023649999999179272,0.2261196733344236,0.43530699999973876,1176.312
1395,212,0.010415000000648433,0.21263813125106265,0.42489199999909033,1186.712
1396,213,0.009390999999595806,0.19993518554784598,0.4155009999994945,1194.024
1397,214,0.009090999999898486,0.18800742395109926,0.40640999999959604,1204.424
1398,215,0.009098000000449247,0.17682558495418363,0.3973119999991468,1214.824
1399,216,0.00909499999943364,0.16634242339451175,0.38821699999971315,1215.8
1400,217,0.009111999999731779,0.156515521932338,0.3791049999999814,1226.2
1401,218,0.008902999999918393,0.14728973931156178,0.370202000000063,1235.568
1402,219,0.009022000000186381,0.1386480056046008,0.3611799999998766,1245.968
1403,220,0.009624000000258093,0.1305840052543294,0.3515559999996185,1254.2
1430,221,99.85433399999965,0.13152662992595548,0.4972219999999652,1206.6
1431,222,0.01213100000131817,0.12406440305566566,0.485090999998647,1209.376
1432,223,0.0058309999985795,0.11667481536459777,0.4792600000000675,1219.776
1433,224,0.005428000000392785,0.10972188940433496,0.47383199999967474,1230.176
1434,225,0.004708000000391621,0.1031585213165885,0.4691239999992831,1233.112
1435,226,0.004795999999259948,0.09701086373425546,0.46432800000002317,1243.512
1436,227,0.004875000000538421,0.09125237225089815,0.45945299999948475,1253.912
1437,228,0.004684999999881256,0.08584191148520959,0.4547679999996035,1260.712
1438,229,0.004635000001144363,0.08076647951745551,0.4501329999984591,1271.112
1439,230,0.005493999999089283,0.07606194954755763,0.44463899999936984,1281.512
1440,231,0.004881000000750646,0.07161314020088219,0.4397579999986192,1284.368
1441,232,0.004773999999088119,0.06743569393827006,0.4349839999995311,1294.768
1442,233,0.004858000000240281,0.0635245880671432,0.4301259999992908,1305.168
1443,234,0.004580999999234336,0.059840613812898895,0.42554500000005646,1306.584
1460,235,57.96335800000088,0.18339070044953767,2.462186999999176,1250.352
1461,236,0.013091000000713393,0.17274696917148616,2.4490959999984625,1251.648
1462,237,0.005089999998745043,0.16226840859818983,2.4440059999997175,1262.048
1463,238,0.004907000000457629,0.15243332056083156,2.43909899999926,1268.248
1464,239,0.004619999999704305,0.1431949880257611,2.4344789999995555,1278.648
1465,240,0.004403999999340158,0.1345205512741098,2.4300750000002154,1286.4
1466,241,0.005012000001443084,0.12642626681956814,2.4250629999987723,1296.8
1467,242,0.004678999999669031,0.11881706264332445,2.4203839999991033,1302.544
1468,243,0.004785999999512569,0.1116901212280862,2.4155979999995907,1312.944
1469,244,0.004662999999709427,0.10500092615131265,2.4109349999998813,1317.864
1487,245,41.614402000001064,0.1993384932669221,0.7965329999988171,1265.488
1488,246,0.02710300000035204,0.18857377493776148,0.7694299999984651,1275.888
1489,247,0.011919999999008724,0.17753291400408944,0.7575099999994563,1281.696
1490,248,0.01146599999992759,0.16715373187882931,0.7460439999995288,1292.096
1491,249,0.012972000000445405,0.1575173736364303,0.7330719999990833,1300.528
1492,250,0.012281999999686377,0.14844016278413383,0.720789999999397,1310.928
1493,251,0.011631999999735854,0.13988965261010897,0.7091579999996611,1317.008
1494,252,0.011555999999472988,0.13186879932194423,0.6976020000001881,1327.408
1495,253,0.010744000001068343,0.12429849936438948,0.6868579999991198,1331.912
1532,254,99.18485599999985,0.16747634315412424,1.5020019999992655,1340.632
1533,255,0.021405999999842606,0.15834694670698163,1.480595999999423,1351.032
1534,256,0.008632999999463209,0.14898982503776173,1.4719629999999597,1356.368
1535,257,0.008218000000852044,0.14019158597295486,1.4637449999991077,1366.768
1536,258,0.007921999998870888,0.13192473684957462,1.4558230000002368,1372.976
1537,259,0.007863000000725151,0.12417087829652153,1.4479599999995116,1383.376
1538,260,0.007682999999815365,0.11689038590297739,1.4402769999996963,1388.48
1539,261,0.00778100000025006,0.11007104928405693,1.4324959999994462,1398.88
1540,262,0.007637000000613625,0.10366892120384173,1.4248589999988326,1402.296
1558,263,61.5919159999994,0.19668436362856417,-0.16705700000056822,1256.28
1559,264,0.018312000000150874,0.18553609090178835,-0.1853690000007191,1266.68
1560,265,0.01089499999943655,0.17462102272039137,-0.19626400000015565,1272.512
1561,266,0.010013000000981265,0.16433302130042823,-0.2062770000011369,1282.912
1562,267,0.010398000000350294,0.15471208246917337,-0.2166750000014872,1289.576
1563,268,0.010220999998637126,0.14568138981476486,-0.22689600000012433,1299.976
1564,269,0.009850000000369619,0.13719192795136514,-0.23674600000049395,1306.16
1565,270,0.009747000000061234,0.12922661995440865,-0.24649300000055518,1316.56
1566,271,0.009711000000606873,0.12175689370729603,-0.25620400000116206,1321.152
1583,272,65.59867800000029,0.38922971285057184,4.145117999998547,1253.952
1584,273,0.018003999999564257,0.3660281057973839,4.127113999998983,1264.352
1585,274,0.0076950000002398156,0.34363228668506235,4.119418999998743,1270.936
1586,275,0.0070429999996122206,0.3225954562672217,4.112375999999131,1281.336
1587,276,0.0068620000001828885,0.30286211525053175,4.105513999998948,1289.864
1588,277,0.007293999999092193,0.28438910804731676,4.098219999999856,1300.264
1589,278,0.007177000001320266,0.267063351294442,4.091042999998535,1307.312
1590,279,0.006951999999728287,0.2508063918385224,4.084090999998807,1317.712
1591,280,0.006891999999425025,0.2355617423485788,4.077198999999382,1323.088
1608,281,72.04317599999922,0.34853763345174393,2.034023000000161,1333.488
1609,282,0.021682000000510016,0.3281091563610418,2.012340999999651,1334.336
1610,283,0.009117999999944004,0.3081722090884732,2.003222999999707,1344.736
1611,284,0.011332000000038533,0.289619696020446,1.9918909999996686,1355.136
1612,285,0.008047999999689637,0.27202146501914876,1.983842999999979,1357.336
1613,286,0.00787800000034622,0.2555124984554736,1.9759649999996327,1367.736
1614,287,0.00785600000017439,0.24003396730201737,1.9681089999994583,1378.136
1615,288,0.00772300000062387,0.22551453184568027,1.9603859999988344,1381.856
1616,289,0.007793999999194057,0.21190699860527487,1.9525919999996404,1392.256
1617,290,0.007756000000881613,0.1991475611925003,1.9448359999987588,1402.296
1618,291,0.007649999999557622,0.18717896361794137,1.9371859999992012,1412.696
1619,292,0.0074719999993249075,0.17594727839177784,1.9297139999998763,1421.928
1635,293,62.23379600000044,0.3045628234923191,-0.3040820000005624,1241.448
1636,294,0.021925999999439227,0.2868980220240141,-0.32600800000000163,1244.856
1637,295,0.010154999999940628,0.2696015831475095,-0.33616299999994226,1255.256
1638,296,0.009022000000186381,0.2533153592008018,-0.34518500000012864,1265.656
1639,297,0.008846000000630738,0.2380360242507911,-0.3540310000007594,1272.088
1640,298,0.009126999999352847,0.2237292102350762,-0.3631580000001122,1282.488
1641,299,0.008923999999751686,0.21030388459536842,-0.3720819999998639,1292.888
1642,300,0.012559000000692322,0.19794482930820118,-0.38464100000055623,1301.296
1643,301,0.009051999999428517,0.18613902747640287,-0.39369299999998475,1311.696
1644,302,0.008966000001237262,0.17506571325920503,-0.402659000001222,1322.096
1645,303,0.008776999999099644,0.16467266868044844,-0.41143600000032166,1327.216
1646,304,0.008771000000706408,0.15492881438796458,-0.42020700000102806,1337.616
1647,305,0.00868099999934202,0.14578832598867567,-0.4288880000003701,1348.016
1648,306,0.008915000000342843,0.13723374311440487,-0.4378030000007129,1352.024
1667,307,70.67659699999967,0.1709439466697342,-1.114400000000387,1245.848
1668,308,0.021345999999539345,0.16159407500284703,-1.1357459999999264,1256.248
1669,309,0.006504000000859378,0.1519009453152228,-1.1422500000007858,1266.648
1670,310,0.005737999999837484,0.1427657612330112,-1.1479880000006233,1277.048
1671,311,0.005543999999645166,0.13418940115592584,-1.1535320000002685,1283.72
1672,312,0.005791999999928521,0.126164563583676,-1.159324000000197,1294.12
1673,313,0.00550199999997858,0.11862315335969492,-1.1648260000001756,1304.52
1674,314,0.00549700000010489,0.11155276877472055,-1.1703230000002804,1314.92
1675,315,0.005472000000736443,0.10492272072634654,-1.1757950000010169,1325.32
1676,316,0.005402999999205349,0.09870273818090021,-1.1811980000002222,1335.72
1677,317,0.005522999999811873,0.09287900454458219,-1.186721000000034,1341.264
1678,318,0.005477000000610133,0.08741637926058393,-1.1921980000006442,1351.664
1679,319,0.005768999999418156,0.08231341805676107,-1.1979670000000624,1362.064
1680,320,0.005590000000665896,0.07751820442825512,-1.2035570000007283,1372.464
1681,321,0.005474999999933061,0.07301550415148499,-1.2090320000006614,1382.864
1682,322,0.0057369999994989485,0.06881059764198585,-1.2147690000001603,1393.264
1683,323,0.005435000000943546,0.0648496227894207,-1.2202040000011039,1400.424
1684,324,0.0057589999996707775,0.06115645886506133,-1.2259630000007746,1410.824
1685,325,0.005406000000220956,0.057672055186008805,-1.2313690000009956,1421.224
1686,326,0.005509999999048887,0.05441192673682381,-1.2368790000000445,1431.624
1687,327,0.005438000000140164,0.05135105631578108,-1.2423170000001846,1442.024
1688,328,0.008378000000448083,0.04866524029607277,-1.2506950000006327,1452.424
1689,329,0.005515000000741566,0.04596835027761457,-1.2562100000013743,1457.92
1690,330,0.005451999999422696,0.043436078385227575,-1.261662000000797,1468.32
1691,331,0.005941999999777181,0.041092698486136926,-1.2676040000005742,1478.72
1692,332,0.005419000000983942,0.038863092330814863,-1.273023000001558,1489.12
1693,333,0.005337999999028398,0.03676777406007821,-1.2783610000005865,1499.52
1694,334,0.005414999999629799,0.03480822568130018,-1.2837760000002163,1508.176
1715,335,65.42202100000031,0.31875639907619935,3.29420299999947,1410.576
1716,336,0.022318999999697553,0.300229061633918,3.2718839999997726,1417.08
1717,337,0.00533499999983178,0.2817981827817876,3.266548999999941,1427.48
1718,338,0.004693000000770553,0.26447910885797404,3.2618559999991703,1430.232
1719,339,0.004483999999138177,0.2482294145542968,3.257372000000032,1440.632
1720,340,0.004458000001250184,0.2329937011447314,3.252913999998782,1443.2
1721,341,0.004374999998617568,0.2187050323230993,3.2485390000001644,1453.6
1722,342,0.004499000000578235,0.20531715530294173,3.244039999999586,1454.88
1723,343,0.004328999999415828,0.19275539559647137,3.2397110000001703,1465.28
1724,344,0.004285000000891159,0.18097599587174762,3.235425999999279,1466.752
1745,345,59.75120699999934,0.18521455862980463,3.484218999999939,1477.152
1746,346,0.011469000000943197,0.17435546121550077,3.472749999998996,1483.688
1747,347,0.005065999999715132,0.16377486988951417,3.467683999999281,1494.088
1748,348,0.0045780000000377186,0.1538250655214219,3.463105999999243,1504.488
1749,349,0.004598999999871012,0.14449843642632496,3.458506999999372,1505.456
1750,350,0.00450500000079046,0.13574884664972905,3.4540019999985816,1515.856
1751,351,0.004464999999981956,0.12754360623411987,3.4495369999985996,1526.256
1752,352,0.004579999998895801,0.11985838084441836,3.444956999999704,1528.608
1753,353,0.004482000000280095,0.11264735704165971,3.4404749999994237,1539.008
1754,354,0.004564000000755186,0.10589214722660317,3.4359109999986686,1549.408
1755,355,0.004348999998910585,0.09954570052487238,3.431561999999758,1550.032
1756,356,0.004431000001204666,0.09360103174214315,3.4271309999985533,1560.432
1757,357,0.0047309999990829965,0.08804665475820189,3.4223999999994703,1570.832
1758,358,0.004425999999511987,0.08282036383578377,3.4179739999999583,1571.6
1794,359,72.52999199999977,0.23576859109603263,0.8879820000001928,1396.552
1795,360,0.017468000000008033,0.22212480415253108,0.8705140000001848,1401.808
1796,361,0.007841000000553322,0.20873206639303246,0.8626729999996314,1412.208
1797,362,0.007020000000920845,0.1961250622435255,0.8556529999987106,1422.608
1798,363,0.0070279999999911524,0.1843064958533046,0.8486249999987194,1429.528
1799,364,0.007203999999546795,0.17323758986244475,0.8414209999991726,1439.928
1800,365,0.006905000000188011,0.16284180299605372,0.8345159999989846,1450.328
1801,366,0.00686899999891466,0.15309350280873252,0.82764700000007,1458.36
1802,367,0.007278000000951579,0.1439800338832462,0.8203689999991184,1468.76
1803,368,0.007062999999106978,0.1354227192654875,0.8133060000000114,1479.16
1804,369,0.006820000000516302,0.1273850493114268,0.8064859999994951,1484.04
1805,370,0.006934000000910601,0.11985685872951954,0.7995519999985845,1494.44
1806,371,0.00692699999854085,0.11279874255883338,0.7926250000000437,1504.84
1807,372,0.007172000001446577,0.10619707114899671,0.7854529999985971,1510.248
1824,373,69.71382899999844,0.11744544170228186,1.0716240000001562,1520.648
1825,374,0.019844000000375672,0.11134535159591272,1.0517799999997806,1525.896
1826,375,0.006107999999585445,0.10476801712114227,1.0456720000001951,1536.296
1827,376,0.005085000000690343,0.09853782855111402,1.0405869999995048,1546.696
1828,377,0.004935999999361229,0.09268771426662947,1.0356510000001435,1551.76
1829,378,0.0054400000008172356,0.0872347321250162,1.0302109999993263,1562.16
1830,379,0.005166999999346444,0.08210549886716184,1.0250439999999799,1572.56
1831,380,0.005033999999795924,0.07728853018795147,1.020010000000184,1579.2
1832,381,0.0051050000001851,0.07277705955121606,1.0149049999999988,1589.6
