Packet,Sequence,Delay,Jitter,Skew,Bandwidth
6695,2146,0.005336000001989305,0.07675366775329318,36.096074000000954,945.704
6696,2147,0.004372999999759486,0.07222987601869732,36.091700999997556,954.248
6705,2148,39.839929999998276,0.0777198837676365,36.25177100000292,964.632
6706,2149,0.02373500000248896,0.07434582853231478,36.22803600000043,975.016
6707,2150,0.017321999999694526,0.07078183924902601,36.210714000000735,975.016
6708,2151,0.009258999998564832,0.06693666179587218,36.20145500000217,983.392
6722,2152,82.19596100000126,0.20000068293370904,34.00549399999727,958.16
6723,2153,0.026556999997410458,0.1891604527501904,33.97893699999986,968.544
6724,2154,0.01305800000045565,0.17815404945333196,33.96587900000304,978.928
6725,2155,0.012195000002975576,0.1677816088626847,33.95368400000007,989.312
6726,2156,0.011612999998760642,0.15802107080868943,33.94207099999767,999.696
6727,2157,0.011050999997678446,0.14883544138300125,33.93102000000363,1010.08
6728,2158,0.011039000000891974,0.14022316379661942,33.9199809999991,1013.536
6738,2159,77.79468199999974,0.269291591059347,36.12529899999936,1001.104
6739,2160,0.017106000002968358,0.25352999161832335,36.10819300000003,1011.488
6740,2161,0.0049369999978807755,0.2379929296420457,36.10325600000215,1021.872
6741,2162,0.004301000000850763,0.223387184039471,36.0989550000013,1032.256
6742,2163,0.004269000000931555,0.20969229753706228,36.09468599999673,1042.64
6743,2164,0.00421499999720254,0.19684996644082106,36.09047100000316,1053.024
6744,2165,0.00422900000194204,0.18481115603839113,36.08624199999758,1063.408
6745,2166,0.004302999997889856,0.1735293962858598,36.08193900000333,1073.792
6746,2167,0.0047900000026857015,0.16298318401816142,36.07714899999701,1084.176
6747,2168,0.004515000000537839,0.15307892251705996,36.07263399999647,1094.56
6748,2169,0.00443499999892083,0.14378867735967626,36.06819900000119,1104.944
6749,2170,0.004217999998218147,0.13506551002458514,36.06398099999933,1115.328
6750,2171,0.004315000001952285,0.12689360314817058,36.059666000001016,1123.96
6761,2172,40.730365999999776,0.16461062795139592,35.3292999999976,1112.808
6762,2173,0.028382000000419794,0.1560963387044599,35.30091800000082,1123.192
6763,2174,0.01325899999937974,0.1471690050353924,35.28765900000144,1133.576
6764,2175,0.010946999998850515,0.13865512972060853,35.27671199999895,1143.96
6765,2176,0.01462800000081188,0.13090343411312125,35.26208400000178,1144.8
6778,2177,78.83541799999875,0.19550834448112908,36.426665999999386,1117.16
6779,2178,0.023126000000047497,0.18473444795106148,36.40353999999934,1127.544
6780,2179,0.01314000000274973,0.174009794954292,36.39039999999659,1137.928
6781,2180,0.008962999996583676,0.16369437026943523,36.38143700000364,1148.312
6782,2181,0.008104000000457745,0.15396997212762414,36.373333000003186,1152.576
6796,2182,81.77906300000177,0.2555382863697583,34.594270000001416,1109.76
6797,2183,0.023968999998032814,0.24106520597152545,34.570300999999745,1120.144
6798,2184,0.012017000000923872,0.22674969309836285,34.55828399999882,1130.528
6799,2185,0.010925999999017222,0.21326071227965374,34.54735800000344,1140.912
