Paket,Sequenz,Delta (ms),Jitter (ms),Versatz,Bandbreite
620,204,20.481713000001037,0.6583704918006715,-0.8538459999999759,88
621,205,19.526912999999695,0.6467902735631487,-0.3807589999996708,88
631,206,19.433923000000505,0.6417456939654204,0.18531799999982468,89.76
632,207,20.452305999999226,0.6299057130925332,-0.2669879999994009,88
633,208,20.361638000000312,0.6131389810242693,-0.6286259999997128,88
636,209,19.425162999999884,0.6107451072102598,-0.053788999999596854,89.76
644,210,20.388578000000052,0.5968596630096218,-0.4423669999996491,88
645,211,19.365515999999843,0.5992111840715302,0.1921170000005077,89.76
651,212,20.433697000000393,0.5888665475670841,-0.24157999999988533,88
652,213,20.333553999998912,0.5729095133440734,-0.5751339999987977,88
655,214,19.484599000001253,0.5693152312599904,-0.059733000000051106,88
659,215,20.31532100000004,0.5534405918062435,-0.37505400000009104,88
666,216,19.422982000000047,0.5549141798183503,0.2019639999998617,89.76
669,217,20.327282000000196,0.5406871685797157,-0.125318000000334,88
670,218,20.544605999999476,0.5409320955434507,-0.6699239999998099,88
675,219,19.441962000000785,0.542001214571936,-0.11188600000059523,89.76
684,220,20.419925999998668,0.5343715136611067,-0.5318119999992632,89.76
685,221,19.315518000001248,0.5437534190572095,0.15266999999948894,89.76
690,222,20.5058769999996,0.541386142866109,-0.3532070000001113,89.76
695,223,19.47429000000011,0.5404063839369703,0.1725029999997787,89.76
705,224,20.474167000000307,0.5362664224409288,-0.3016640000005282,89.76
714,225,20.56486699999914,0.5380539585383171,-0.866530999999668,88
723,226,19.438523000000714,0.5395178986296276,-0.3050540000003821,89.76
726,227,20.483737999998993,0.536031654965213,-0.7887919999993755,88
729,228,19.419894000000568,0.5387863015298517,-0.2086859999999433,89.76
736,229,20.64564000000064,0.545464657684276,-0.854326000000583,88
742,230,19.412241999998514,0.5481079915791016,-0.2665679999990971,89.76
746,231,20.536794000001464,0.5474008671054993,-0.8033620000005612,89.76
747,232,19.457601000000068,0.5470882504114013,-0.2609630000006291,89.76
751,233,20.469107999999324,0.5422144847606465,-0.7300709999999526,88
759,234,19.387618000000657,0.546599954463065,-0.11768900000060967,89.76
762,235,20.527491999999256,0.5454057073090769,-0.6451809999998659,88
771,236,19.44072000000051,0.5462728506022276,-0.08590100000037637,89.76
774,237,20.443943999998737,0.5398772974395095,-0.5298449999991135,88
775,238,19.41387300000133,0.542767903849457,0.05628199999955541,89.76
779,239,20.383934999999838,0.5328408473588557,-0.3276530000002822,88
786,240,20.494778000000224,0.5304619193989413,-0.8224310000005062,88
787,241,19.44689599999947,0.5318770494365406,-0.26932699999997567,88
790,242,20.514438000000155,0.5307871088467664,-0.7837650000001304,88
793,243,9.468999999999141,1.1558004145438971,9.747235000000728,89.76
801,244,30.490622999999687,1.739226826134884,-0.7433879999989585,88
807,245,9.27172900000005,2.3010420870014503,9.984883000000991,89.76
817,246,30.57391000000098,2.818096331563921,-0.5890269999999873,88
818,247,19.37738899999931,2.680878498341219,0.03358400000070105,89.76
821,248,20.440185999999812,2.540835217194881,-0.4066019999991113,88
826,249,10.291231000001062,2.9888310786201346,9.302166999999827,89.76
835,250,39.646473999999216,4.029933761206327,-10.34430699999939,88
836,251,10.371686000000409,4.379832526130906,-0.7159929999997985,88
850,252,19.36731399999917,4.145635868247776,-0.08330699999896751,88
853,253,10.198411000001215,4.499132938982214,9.718281999999817,89.76
862,254,29.579619000000093,4.816663317795832,0.13866299999972398,89.76
868,255,10.246957999999722,5.12518698543361,9.891705000000002,89.76
877,256,30.621085999999195,5.468680673843958,-0.7293809999991936,88
878,257,9.350137999999788,5.792504506728724,9.920481000001018,89.76
884,258,39.82528600000114,6.6695533500582505,-9.904805000000124,88
887,259,10.3226080000004,6.857543265679585,-0.22741300000052433,88
893,260,20.519725999998627,6.461429686574525,-0.7471389999991516,88
899,261,19.500224000001253,6.088826331163539,-0.247363000000405,88
901,262,29.720831999999064,6.315826685465759,-9.968194999999469,88
903,263,10.286283999999796,6.528194767624162,-0.2544789999992645,89.76
910,264,20.432858000000124,6.1472362196476595,-0.6873369999993884,88
917,265,19.33360200000061,5.804683830919643,-0.020938999999998487,89.76
924,266,30.578113999999914,6.10302321648716,-10.599052999999913,88
926,267,9.27744999999959,6.391743640456738,0.12349700000049779,89.76
933,268,30.562968000000183,6.6524451629282035,-10.439470999999685,88
935,269,10.210323999999673,6.848522090245211,-0.649794999999358,88
945,270,29.48545700000068,7.013330522104928,-10.135252000000037,88
946,271,10.221948999998858,7.186125551973442,-0.357200999998895,88
954,272,29.481119000000035,7.3295626424751035,-9.83831999999893,88
955,273,10.353541000000405,7.474368664820384,-0.19186099999933504,88
972,274,29.709410999999818,7.614058810769098,-9.901271999999153,88
974,275,10.393111000001227,7.738610697595953,-0.29438300000038,89.76
982,276,29.658645999999862,7.858612903996197,-9.953029000000242,88
987,277,10.305666000000201,7.973345472496422,-0.25869500000044354,89.76
994,278,29.573934999998528,8.073382317965304,-9.832629999998971,88
995,279,10.198041000001467,8.181418360592382,-0.030671000000438653,89.76
1003,280,30.70174699999916,8.338938900555306,-10.732417999999598,88
1005,281,9.207206000000951,8.492304844270539,0.06037599999945087,89.76
1011,282,30.683914999999615,8.629280479003606,-10.623539000000164,88
1012,283,9.280279999999038,8.759932949065941,0.09618100000079721,89.76
1020,284,30.564809999999852,8.87273776474931,-10.468628999999055,88
1026,285,10.166767000000618,8.93276871695244,-0.6353959999996732,89.76
1029,286,29.519491000000926,8.96943885964297,-10.154887000000599,88
1030,287,10.179795999998532,9.022611680915377,-0.3346829999991314,89.76
1042,288,29.58750400000099,9.057917450858227,-9.922187000000122,88
1043,289,10.18721000000005,9.105096985179586,-0.10939700000017183,89.76
1053,290,30.560223999998925,9.196042423605794,-10.669620999999097,88
1055,291,9.23153000000093,9.294319147130373,0.09884899999997288,89.76
1063,292,30.548478999999134,9.37270413793467,-10.44962999999916,86.24
1065,293,10.233739000001151,9.397301441813681,-0.6833690000003116,88
1081,294,29.60182199999872,9.410083976700246,-10.285190999999031,86.24
1083,295,10.282936999999947,9.429270165656485,-0.5681279999989783,88
1085,296,29.52372600000126,9.435173655303034,-10.09185400000024,88
1086,297,10.264563999999154,9.453940051846647,-0.35641799999939394,88
1100,298,30.04219600000033,9.490706048606253,-10.398613999999725,88
1102,299,9.413226000000577,9.559210295568326,0.1881599999996979,88
1111,300,20.63604899999882,9.001512714595231,-0.44788899999912246,89.76
1113,301,19.836084000000483,8.449162919932999,-0.28397299999960524,89.76
1115,302,19.71378100000038,7.938978924937162,0.002246000000013737,89.76
1123,303,20.52650899999935,7.475699554628549,-0.5242629999993369,88
1136,304,19.495468000000983,7.040001582464203,-0.01973100000031991,88
1142,305,20.329753999998502,6.620611108560097,-0.3494849999988219,88
1144,306,19.47048800000084,6.239917414275038,0.18002700000033656,89.76
1147,307,20.338809999999285,5.871098200882804,-0.15878299999894807,88
1163,308,20.688208000001396,5.547167563327716,-0.8469910000003438,89.76
1165,309,19.47750199999973,5.23312571561975,-0.32449300000007497,88
1169,310,20.338592000000062,4.92721735839352,-0.6630850000001374,89.76
1171,311,19.40339700000004,4.656553960993922,-0.06648200000017823,89.76
1174,312,20.363344999999754,4.388228400931787,-0.429826999999932,89.76
1180,313,19.341403999998874,4.155126375873621,0.2287690000011935,89.76
1188,314,20.458949000001667,3.924115289881624,-0.23018000000047323,89.76
1195,315,20.38019699999859,3.702620396763934,-0.6103769999990618,88
1197,316,19.582759000000806,3.497284184466138,-0.19313599999986764,89.76
1199,317,20.476372999999512,3.308477235436974,-0.6695089999993797,88
1212,318,19.473792000000685,3.13458540822212,-0.14330100000006496,89.76
1219,319,20.319838999999774,2.9586637577082233,-0.46313999999983935,89.76
1225,320,19.527910000000702,2.8032528978514155,0.008949999999458669,89.76
1228,321,20.531739000000016,2.661283279235703,-0.5227890000005573,88
1232,322,19.54464299999927,2.5234128867835173,-0.06743199999982608,89.76
1236,323,20.40135200000077,2.3907840813595955,-0.4687840000005963,88
1246,324,19.467309999999998,2.274653201274621,0.06390599999940605,89.76
1249,325,20.479292999998506,2.162443188694864,-0.4153869999991002,88
1254,326,19.383625000000393,2.06581392690141,0.20098800000050687,89.76
1258,327,20.38917500000025,1.9610239939700878,-0.18818699999974342,89.76
1265,328,20.485962000000654,1.8688326193469982,-0.6741490000003978,89.76
1270,329,19.37475699999959,1.7911082681378363,-0.048905999999988126,88
1278,330,20.444197999999233,1.7069263763791735,-0.49310399999922083,89.76
1281,331,19.320520999999644,1.6427109153554975,0.18637500000113505,89.76
1283,332,20.491123000001608,1.5707366706458794,-0.30474800000047253,89.76
1288,333,20.336303999998563,1.4935846287304222,-0.6410519999990356,88
1298,334,19.39105400000153,1.4382947144346752,-0.03210600000056729,89.76
1301,335,20.330041999999594,1.3690289197824825,-0.3621480000001611,89.76
1306,336,20.560169000000315,1.318475174796097,-0.9223170000004757,89.76
1308,337,19.357240999999703,1.2762429138713594,-0.27955800000017916,89.76
1322,338,20.60696199999984,1.2344128567543893,-0.8865200000000186,89.76
1328,339,19.619322000000466,1.1810544282072108,-0.5058420000004844,88
1337,340,19.432356999999683,1.14271621394428,0.06180099999983213,89.76
1339,341,20.34218200000032,1.0926828255727825,-0.2803810000004887,88
1343,342,20.41295099999843,1.0501995864743854,-0.693331999998918,89.76
1348,343,19.378810000000158,1.0233864873197265,-0.07214199999907578,89.76
1357,344,20.34910099999979,0.9812436443622305,-0.42124299999886716,89.76
1358,345,19.342523000001165,0.9610082290895183,0.23623399999996764,89.76
1362,346,20.35069199999998,0.9228634647714222,-0.11445800000001327,89.76
1368,347,20.35188500000004,0.8871773107232107,-0.4663430000000517,88
1376,348,19.486155999999028,0.8638439788030708,0.04750100000092061,89.76
1383,349,20.37333000000035,0.8331868551279008,-0.3258289999994304,88
1392,350,20.38128400000096,0.804942926682467,-0.7071130000003905,88
1393,351,19.283727,0.799401056264813,0.00915999999961059,89.76
1400,352,20.409788999999364,0.7750503027482224,-0.40062899999975343,88
1409,353,19.399192000000767,0.7641601588264105,0.20017899999947986,89.76
1417,354,20.474418999998306,0.746051336399654,-0.27423999999882653,88
1419,355,20.32750500000111,0.7198921903747451,-0.6017449999999371,88
1420,356,19.35748599999897,0.7150560534763878,0.040769000001091626,88
1432,357,20.350475000001097,0.6922697376341821,-0.3097060000000056,88
1442,358,20.377145000000382,0.6725744415320696,-0.686851000000388,89.76
1446,359,19.391976999999315,0.668539976436358,-0.07882799999970302,89.76
1451,360,20.39757400000053,0.6516046029091188,-0.4764020000002347,89.76
1452,361,19.38868199999888,0.6490866902273689,0.1349160000008851,89.76
1454,362,20.425796000001355,0.635131022088243,-0.2908800000004703,89.76
1463,363,20.330376999998407,0.6160838957076282,-0.6212569999988773,88
1471,364,19.426299000000654,0.6134349647258606,-0.047555999999531195,89.76
1473,365,20.437928999999713,0.6024658419304764,-0.4854849999992439,89.76
1475,366,19.393808000000718,0.6026987268097768,0.12070700000003853,89.76
1485,367,20.391583000000537,0.5895039938841993,-0.2708760000004986,89.76
1494,368,20.49165499999981,0.583388431766425,-0.7625310000003083,88
1498,369,19.507555999998658,0.5777044047811073,-0.27008699999896635,89.76
1509,370,20.42198400000052,0.5679718794823206,-0.692070999999487,88
1512,371,19.369550999999774,0.5718766995146898,-0.06162199999926088,89.76
1515,372,20.500106999999844,0.5673910932950119,-0.5617289999991044,88
1520,373,19.322312000000238,0.5742846499640588,0.1159590000006574,89.76
1526,374,20.420539000000645,0.5646755468413455,-0.3045799999999872,88
1530,375,20.335391000000527,0.5503452626637944,-0.6399710000005143,88
1533,376,19.370014999998602,0.5553227462473945,-0.009985999999116757,88
1543,377,20.348042000001442,0.5423676996070225,-0.3580280000005587,88
1551,378,19.473148999999466,0.541397905881617,0.16882299999997485,89.76
1553,379,20.43482099999892,0.5347368492639484,-0.2659979999989446,88
1565,380,20.350815000001603,0.5232417336850518,-0.6168130000005476,88
1566,381,19.39590599999974,0.5282950003297522,-0.01271900000028836,88
1567,382,20.409836999999243,0.5208913753090954,-0.4225559999995312,88
1576,383,19.413313999999446,0.5250035393523116,0.1641300000010233,89.76
1581,384,20.542758999999933,0.5261132556427879,-0.3786289999989094,88
1584,385,20.349575000000186,0.5150796146651253,-0.7282039999990957,88
1586,386,19.416181000000506,0.5193758262485233,-0.14438499999960186,89.76
1596,387,20.43285400000059,0.5139682121080273,-0.5772390000001906,88
1602,388,19.4004989999994,0.5193140113513132,0.0222620000004099,89.76
1610,389,20.457856000000902,0.5154728856419124,-0.4355940000004921,89.76
1612,390,19.334466999998767,0.5248516427893699,0.22993900000074063,89.76
1616,391,20.557591000000684,0.526897852615077,-0.32765199999994365,88
1629,392,19.49204699999973,0.5257137993266516,0.1803010000003269,89.76
1639,393,20.510684000000765,0.5247744368687837,-0.3303830000004382,88
1644,394,20.42959299999893,0.5188255970644179,-0.7599759999993694,88
1647,395,19.446520999999848,0.5209914347479012,-0.20649699999921722,88
1649,396,20.38491900000008,0.5124869075761624,-0.591415999999299,88
1657,397,19.4124240000001,0.517179975852646,-0.003839999999399879,89.76
1668,398,20.4749240000001,0.5145389773618618,-0.4787639999995008,88
1671,399,19.368688000000475,0.5218372912767157,0.15254800000002433,89.76
1672,400,20.3478410000007,0.5109625230719647,-0.1952930000006745,89.76
1677,401,20.434352999998737,0.5061744278798879,-0.6296459999994113,88
1689,402,19.408025000000634,0.5115369636373552,-0.03767100000004575,89.76
1695,403,20.45744299999933,0.5081560909099787,-0.49511399999937566,88
1708,404,19.332290000000285,0.5181282102280873,0.1725960000003397,89.76
1710,405,20.476753999999346,0.5155423220887909,-0.3041579999990063,89.76
1711,406,20.401691000000937,0.5084266144583001,-0.7058489999999438,88
1721,407,19.52816399999938,0.5061397010546951,-0.23401299999932235,89.76
1733,408,20.36248700000033,0.49716140723879715,-0.5964999999996508,89.76
1739,409,19.38361900000018,0.5046126317863611,0.01988100000016857,89.76
1741,410,20.410321999999724,0.49871946729969624,-0.39044099999955506,89.76
1744,411,19.498384000000442,0.4989005005934376,0.11117500000000291,88
1761,412,20.383558999999877,0.4916916568063401,-0.2723839999998745,89.76
